Activity,X,Y,Z
Model Features with Encoding,-5.68183490906862,-19.667680523516445,18.00926344920061
Model Features with Encoding,19.16382122047758,17.6092415110268,4.472661951785846
Model Features with Encoding,36.447860502530176,-6.308933720921371,5.429478905117604
Model Features with Encoding,23.525453238428902,5.702699069509725,-6.029550756728619
Model Features with Encoding,-25.658673135078462,29.63174148998451,5.855793622613222
Model Features with Encoding,-11.29112171862675,6.898331685257318,-2.869668518512991
Model Features with Encoding,-38.350011545895015,1.7814596973727717,-4.994915087394217
Model Features with Encoding,-47.58860409732426,-18.157490600598244,11.217276439625397
Model Features with Encoding,8.372524361930482,-12.702470329731861,-17.422770312165408
Model Features with Encoding,49.02964246559134,21.751261791179743,5.840315523249115
Model Features with Encoding,-5.207297056319792,-1.6486480688874483,-9.079442740446993
Model Features with Encoding,38.76782569859591,-1.2956971252980698,-3.435726238553577
Model Features with Encoding,11.74186334812204,10.674377875144115,-2.8810992378906306
Model Features with Encoding,58.472934966641155,-5.047098721728809,11.35822139772625
Model Features with Encoding,-45.221528581005586,-6.070590409077958,8.392607675022141
Model Features with Encoding,75.7309222326399,-5.505803646647079,17.781198339064762
Model Features with Encoding,-29.059967037092196,-6.644047801416206,4.357137727886968
Model Features with Encoding,-3.555093164642743,-8.84739539840321,-10.458319026302796
Model Features with Encoding,-39.62037241546643,-6.839903197468893,-8.931360924202636
Model Features with Encoding,55.094599685459556,-10.541905948691024,10.709777212516872
Model Features with Encoding,1.4662861246994816,-0.15704047845451713,-2.0197174004054905
Model Features with Encoding,33.49397186820203,19.480190536831206,-10.410313243905637
Model Features with Encoding,-29.105164113578326,3.652936751183853,-2.949777060756707
Model Features with Encoding,51.393730090722265,-11.104578541302407,8.808284437790237
Model Features with Encoding,6.770700839693032,10.853587819559658,17.157986380256553
Model Features with Encoding,-4.245956983082713,-9.458887480517356,2.6124061666125806
Model Features with Encoding,-1.8248091275687293,-24.45506358769764,-13.446239344209452
Model Features with Encoding,10.3089118562175,2.120582607437021,7.930348579546745
Model Features with Encoding,28.71196537722188,-19.08688263463965,34.605810825661884
Model Features with Encoding,35.45564605809582,14.063399539061287,4.679389624787588
Model Features with Encoding,-21.714673035890016,-0.4573235117751184,3.945829857675349
Model Features with Encoding,-64.19543443081453,-11.986056855415134,-0.00980651606295496
Model Features with Encoding,4.232355150042484,15.51855721565025,6.80699316161871
Model Features with Encoding,21.0109638935414,-13.997528284035944,-5.184442856736292
Model Features with Encoding,-31.439334418602186,-20.953094883967484,-5.245831417320222
Model Features with Encoding,-39.86738946050088,-13.245839696265223,-3.2017334159359048
Model Features with Encoding,-25.975918168789086,-1.2351754069971308,-1.0042433358686615
Model Features with Encoding,-20.9559404088396,5.03714091872213,-11.014827019243155
Model Features with Encoding,-34.59223512343338,-10.43593342395386,-2.4591368184574387
Model Features with Encoding,36.22095301912457,-3.043697507855789,-9.760620373367596
Model Features with Encoding,22.971291126357507,-14.360625070311523,8.603675656240464
Model Features with Encoding,11.053855267816871,-3.027502547321761,-21.558413834124906
Model Features with Encoding,-11.877731828553063,5.421619129948524,-3.0853890259293504
Model Features with Encoding,-14.205268806218013,-4.298096126451423,-7.5588973195626314
Model Features with Encoding,31.499873242739064,23.762108271512183,-4.7788495512516524
Model Features with Encoding,-15.639529172881241,-6.764757628357341,-19.627636708463868
Model Features with Encoding,27.434891239714037,-8.628601873753535,5.713900532587619
Model Features with Encoding,25.703998805262227,11.63103919349892,1.721532892416463
Model Features with Encoding,-22.09389366726338,-1.6498907247292829,-2.3283470558606725
Model Features with Encoding,15.337733521563088,-18.602307270609337,-14.137669364531753
Model Features with Encoding,5.102121010507798,-12.007490225683648,19.869886095264555
Model Features with Encoding,25.42835484922408,24.610637495876947,6.164264789963548
Model Features with Encoding,8.58132507857693,-16.304036510291454,-11.48375071161669
Model Features with Encoding,20.289161814656655,-14.185740773548424,18.957492432896565
Model Features with Encoding,15.199159931730815,-9.628889247318602,-9.662326950369147
Model Features with Encoding,39.15162602578512,6.456958004412324,-7.359389505881804
Model Features with Encoding,68.20834034344891,-16.935339852623198,2.6199952351475697
Model Features with Encoding,54.59916345696606,-15.63709372214325,-3.9385097651839263
Model Features with Encoding,20.87976936787543,-0.913694966308069,2.9187557981779637
Model Features with Encoding,28.64966160459758,0.6161107427975424,2.48601002674535
Model Features with Encoding,-25.24557611899387,8.674621439951851,6.232391237638041
Model Features with Encoding,13.523362908788481,-23.763420322895776,3.1117181375620806
Model Features with Encoding,-47.28978645218227,-12.86517871561793,9.217688999044535
Model Features with Encoding,-27.137660519691767,-9.67701079291198,-4.268514217941869
Model Features with Encoding,19.121722611391004,18.629406959514753,6.018640105625382
Model Features with Encoding,12.870114999681975,-6.551013453139833,-0.737109320591474
Model Features with Encoding,-20.717261992090087,-19.964321812806844,2.3992125017639268
Model Features with Encoding,32.97757241812295,9.456059389133893,12.400271833834141
Model Features with Encoding,-29.95014328268307,-3.2043474957351545,-15.047722601097519
Model Features with Encoding,24.589590421171568,-2.2726208272894133,25.01257700734845
Model Features with Encoding,25.53009866153078,-0.844185403581695,-0.10607127810998487
Model Features with Encoding,55.196143480401595,3.174193199977974,8.63718260795986
Model Features with Encoding,-10.479500932239604,2.6557582516724727,14.079594946103123
Model Features with Encoding,-5.244168209156997,-11.54562832279494,14.751638395136531
Model Features with Encoding,-21.801743806471926,1.9135810447594113,-11.842076264120736
Model Features with Encoding,-11.630801491094068,0.10210534365188972,14.444385259270248
Model Features with Encoding,-48.95189160994767,-18.253474989062575,7.5142909495634775
Model Features with Encoding,-34.86054263175222,-11.415436116281251,-15.868623368298433
Model Features with Encoding,-36.1688948778356,-21.81538667678612,-10.647882188918455
Model Features with Encoding,-33.77819889338857,35.49847340754785,0.6336729920723168
Model Features with Encoding,7.114905859303765,9.991619308921882,4.634908586133755
Model Features with Encoding,8.301665943610132,-8.652229057576726,-19.490736546614748
Model Features with Encoding,25.113354879824037,-10.105335838101825,-9.882144377482263
Model Features with Encoding,12.60680176192447,-3.833425765724825,11.727676603058326
Model Features with Encoding,50.48269958297223,15.074825454253041,-0.5782264605866705
Model Features with Encoding,17.664320494878737,3.2568406987437344,6.955907050083692
Model Features with Encoding,-16.591371017208534,28.5744516180963,1.8120792923033375
Model Features with Encoding,-16.749133353439515,-18.0963563343464,1.5423523150437646
Model Features with Encoding,45.697043517950085,-18.245903461636487,8.754517431979753
Model Features with Encoding,-61.463600497038335,-6.547367119876983,9.957017049436866
Model Features with Encoding,22.873506306240284,0.45938813079607743,4.133928781408171
Model Features with Encoding,43.08930760558939,-4.199952640427474,7.025879169613432
Model Features with Encoding,16.550326841675066,27.965275710577256,-5.497789596436774
Model Features with Encoding,-10.231494828283191,-23.853475402396086,-3.7736236895460866
Model Features with Encoding,21.33651510124574,5.336780930741541,-10.808884173186424
Model Features with Encoding,26.56702214605053,22.409477857375077,-1.0734354844813876
Model Features with Encoding,-4.254879281245053,7.3590077234261795,-8.970964425682
Model Features with Encoding,41.97878316427208,-0.3383130762409601,25.895291940092463
Model Features with Encoding,14.437703863889006,11.922065701206785,9.42459145715823
Model Features with Encoding,13.58475815947846,30.3066677736945,-2.239584152089972
Model Features with Encoding,-5.968782477174562,-10.434604705923906,-5.942513558427157
Model Features with Encoding,-25.975071924862895,35.95180135314699,-4.164319985794051
Model Features with Encoding,19.820515114689304,2.79766114767935,3.706216377095238
Model Features with Encoding,19.341526690896977,6.585814536724094,15.338672961633533
Model Features with Encoding,38.13427965428275,11.35442197123102,-4.963996426903546
Model Features with Encoding,21.269359059304325,-1.2041050711146124,9.8616953133911
Model Features with Encoding,38.663448694010036,15.112312349815387,-0.09325544133970613
Model Features with Encoding,-27.499650090403954,35.07897980332256,5.144768953381385
Model Features with Encoding,-38.38653594260081,32.734172590046576,6.35146239118805
Model Features with Encoding,12.349842044867323,3.216744069973834,3.0603060242318265
Model Features with Encoding,-48.90199703468298,-13.638853060055906,10.89856036450122
Model Features with Encoding,27.22618058112712,-23.058830529560204,-9.681675577987448
Model Features with Encoding,35.34016333158971,4.700063642619944,-13.216177026837226
Model Features with Encoding,-39.95348945771826,-11.66606446158708,-1.2038253357363344
Model Features with Encoding,-16.15740623289913,-5.443519328896881,6.371906978128692
Model Features with Encoding,42.20355713015219,-19.082974802770714,-10.034710875528107
Model Features with Encoding,-39.205288400793194,-15.524543074856574,-5.362956842456623
Model Features with Encoding,12.97272015615961,20.28125085784956,-20.600222477457297
Model Features with Encoding,-65.10686675823246,-11.559614361756383,7.822825835924359
Model Features with Encoding,63.277281491719464,-15.640900011715493,-0.16117399427197376
Model Features with Encoding,16.376569806340154,2.8714475735763494,-14.239354825719658
Model Features with Encoding,-56.024990143213,-12.517263421024147,6.204179881285121
Model Features with Encoding,8.273466914668091,-5.459988497733864,-10.853536644248255
Model Features with Encoding,-37.44017404632958,-1.3415821431047106,12.68276666914178
Model Features with Encoding,-12.553359636242371,-2.2367178994295793,23.598355085208606
Model Features with Encoding,-30.158448237536113,-4.510965822368911,-15.427868767293141
Model Features with Encoding,-27.687834642935755,-21.478761536791286,-8.212210835714576
Model Features with Encoding,-46.13777874461096,-16.134904632343336,9.186016910769064
Model Features with Encoding,13.85636558985058,27.46437026485427,9.636831227666077
Model Features with Encoding,14.499604409826201,10.149837141152073,4.499586661696698
Model Features with Encoding,-35.40542318705321,-12.366477852655278,2.232982529919306
Model Features with Encoding,24.65395251000301,2.5389672520008473,-9.915805577355343
Model Features with Encoding,27.504273116507022,-4.602221247519169,21.523555901610955
Model Features with Encoding,5.439140855916969,0.4450433632862456,10.572290333499668
Model Features with Encoding,-37.29021978350998,18.810469312857276,7.590571550861566
Model Features with Encoding,7.830600106819006,-13.385070592341437,-16.885990818489756
Model Features with Encoding,17.268981633730693,3.973115596171323,-5.761699998754178
Model Features with Encoding,-47.26422149473238,-13.999563855744976,12.185823224444913
Model Features with Encoding,19.448287824320907,-28.269528954705194,-10.810403145125212
Model Features with Encoding,-43.299118089627875,-16.24388731043896,10.996717268298397
Model Features with Encoding,11.618207878339215,-18.735557802800155,-1.8106272288037508
Model Features with Encoding,13.90898028898252,5.842213784009755,-7.564950394519411
Model Features with Encoding,2.7104302335359547,-19.143015025294122,13.944612902818372
Model Features with Encoding,-56.70908497096665,-13.564259275030551,7.933293352769831
Model Features with Encoding,13.318069895481774,-2.0584829348006064,1.6610274601180532
Model Features with Encoding,-55.1817345885957,-9.082707854577016,7.563624960177357
Model Features with Encoding,22.150629784863042,-14.471896392983489,24.742242876567005
Model Features with Encoding,39.578587349501944,-15.153781433370362,-1.3218809360973767
Model Features with Encoding,-43.33950480605678,-5.558930080588347,8.119480568462073
Model Features with Encoding,-22.66251694371758,-8.036534330023592,-9.525263505807285
Model Features with Encoding,-27.84504608751025,-5.123512356611642,6.9019311609277745
Model Features with Encoding,40.635496236273546,-11.240272351620646,-3.127653774797458
Model Features with Encoding,-13.676130886837646,-3.8735266241062876,-6.95884718748509
Model Features with Encoding,-1.263037245492738,-9.947659358159889,-6.070579683646348
Model Features with Encoding,-54.23034395483784,-8.456405913814677,11.136681805945997
Model Features with Encoding,53.56523764498898,-0.17368817841312786,-13.900325225325092
Model Features with Encoding,6.104367260648352,-6.031775253896022,8.528081453630552
